snapped_at,price,market_cap,total_volume
2014-11-23 00:00:00 UTC,6.865379810308402e-07,65850.51807179267,2554.233357625262
2014-11-24 00:00:00 UTC,6.515164853739496e-07,62519.017423617974,2327.2372819910506
2014-11-25 00:00:00 UTC,6.485810556166597e-07,62265.407256021776,1281.0287175875424
2014-11-26 00:00:00 UTC,6.400443059175531e-07,61473.13977281458,1359.5730697180281
2014-11-27 00:00:00 UTC,6.596248983671023e-07,63382.0417744963,1305.0402466460737
2014-11-28 00:00:00 UTC,6.534205884786545e-07,62814.18328246935,552.8340977188852
2014-11-29 00:00:00 UTC,6.440329966454016e-07,61939.79738112603,547.0147212765551
2014-11-30 00:00:00 UTC,6.416159240757628e-07,61734.14322756617,352.7896846290334
2014-12-01 00:00:00 UTC,6.333255747714958e-07,60963.05336401881,476.8275314598339
2014-12-02 00:00:00 UTC,6.235971813606868e-07,60053.11440408257,619.2150213733846
2014-12-03 00:00:00 UTC,6.298735478263008e-07,60684.3839588098,672.275448918311
2014-12-04 00:00:00 UTC,6.161484129781319e-07,59388.2584660009,496.96024014806625
2014-12-05 00:00:00 UTC,6.212349048010561e-07,59904.17188584524,531.1994510078207
2014-12-06 00:00:00 UTC,6.116357675465351e-07,59005.09922725304,1033.9766961860564
2014-12-07 00:00:00 UTC,6.074087772560173e-07,58622.84750010461,786.0708837681789
2014-12-08 00:00:00 UTC,6.067722463822761e-07,58588.58601116429,792.1931711810493
2014-12-09 00:00:00 UTC,5.987275818578718e-07,57836.11559619184,1200.3331868493308
2014-12-10 00:00:00 UTC,6.003954335630279e-07,58023.325811133414,1153.9262648983151
2014-12-11 00:00:00 UTC,5.883796630307798e-07,56887.160806387714,1095.544882490906
2014-12-12 00:00:00 UTC,5.841273318107518e-07,56499.57415811044,1109.9798179461447
2014-12-13 00:00:00 UTC,5.780445372304361e-07,55937.82544376456,816.1991889155915
2014-12-14 00:00:00 UTC,5.540091720956872e-07,53630.89634354139,1157.453972514019
2014-12-15 00:00:00 UTC,5.42717269251985e-07,52550.29084235549,1317.6948737837006
2014-12-16 00:00:00 UTC,5.2736405891001e-07,51074.487609700285,1727.3655605351862
2014-12-17 00:00:00 UTC,5.662381237897503e-07,54851.570576166276,2567.2802308287837
2014-12-18 00:00:00 UTC,5.651154835432862e-07,54754.99672257735,1816.4340992932905
2014-12-19 00:00:00 UTC,6.087514672514483e-07,58995.36443127541,3347.53340300603
2014-12-20 00:00:00 UTC,6.26716035570483e-07,60742.585705686884,2178.149909178105
2014-12-21 00:00:00 UTC,6.012491707549187e-07,58274.285660824564,1360.3889636032773
2014-12-22 00:00:00 UTC,5.890395795493938e-07,57123.29536032099,1289.3706852215068
2014-12-23 00:00:00 UTC,5.798047171397241e-07,56240.228084068214,1216.95332549119
2014-12-24 00:00:00 UTC,5.814995020900976e-07,56416.75860177242,949.4251980885404
2014-12-25 00:00:00 UTC,5.787609966201947e-07,56163.36899382081,1170.3531751874082
2014-12-26 00:00:00 UTC,5.819999828151733e-07,56490.704712893974,866.0597946034403
2014-12-27 00:00:00 UTC,5.797423360414274e-07,56283.59118245043,955.2300993095107
2014-12-28 00:00:00 UTC,5.772504158134199e-07,56050.44209828187,927.3610458986554
2014-12-29 00:00:00 UTC,5.792280950670002e-07,56278.628417691514,1222.3282799521126
2014-12-30 00:00:00 UTC,5.748504007845128e-07,55865.62464898729,1147.4810892840837
2014-12-31 00:00:00 UTC,5.845263484101958e-07,56818.533070836565,943.0656813431775
2015-01-01 00:00:00 UTC,5.83179719481794e-07,56699.930213256725,903.9895941316774
2015-01-02 00:00:00 UTC,5.836478434390456e-07,56758.00560303288,1156.7701261564337
2015-01-03 00:00:00 UTC,5.855981230160469e-07,56960.206033568975,942.3538797414976
2015-01-04 00:00:00 UTC,6.060321025474933e-07,58960.850070193104,1355.4965987140326
2015-01-05 00:00:00 UTC,5.868368455068679e-07,57105.893919288144,2031.0948531655051
2015-01-06 00:00:00 UTC,5.921792246697651e-07,57638.31004074264,1009.0040510971174
2015-01-07 00:00:00 UTC,5.863629664171017e-07,57084.810847753724,1298.6389532709134
2015-01-08 00:00:00 UTC,5.945463580756604e-07,57894.20425463409,1142.289289048872
2015-01-09 00:00:00 UTC,5.905458503484437e-07,57517.34816751144,1329.2253456840258
2015-01-10 00:00:00 UTC,5.962865676021503e-07,58089.2678210468,1110.5285918838415
2015-01-11 00:00:00 UTC,6.011838219006587e-07,58579.20695335724,493.6738955587294
2015-01-12 00:00:00 UTC,5.846692623072393e-07,56982.57183421707,1312.5238114598906
2015-01-13 00:00:00 UTC,6.05043466194826e-07,58981.40266503556,2353.261599022323
2015-01-14 00:00:00 UTC,6.631659150878237e-07,64661.552525463936,3275.924887991941
2015-01-15 00:00:00 UTC,6.673157463516431e-07,65073.59129233722,3586.082480535104
2015-01-16 00:00:00 UTC,6.832208227601883e-07,66639.30877466175,2591.2478332713476
2015-01-17 00:00:00 UTC,6.793628690984961e-07,66277.8301719905,1229.1047117961962
2015-01-18 00:00:00 UTC,6.607671446511486e-07,64477.7873995197,1286.03910863535
2015-01-19 00:00:00 UTC,6.548531239964924e-07,63914.74809068094,1631.68803022848
2015-01-20 00:00:00 UTC,6.702463349359204e-07,65431.53025425126,1762.2807408545416
2015-01-21 00:00:00 UTC,6.834500058497573e-07,66735.1715075665,2476.4064268270167
2015-01-22 00:00:00 UTC,6.678531957894232e-07,65233.74904830271,1620.7346217671588
2015-01-23 00:00:00 UTC,6.690731507517213e-07,65367.33350343271,1227.8803174291277
2015-01-24 00:00:00 UTC,6.691928862540942e-07,65393.59329940131,1194.2111141366636
2015-01-25 00:00:00 UTC,6.607100262070787e-07,64578.930565142415,1222.1133989724508
2015-01-26 00:00:00 UTC,6.01870718436734e-07,58840.903981802825,2376.762379707585
2015-01-27 00:00:00 UTC,6.152108026380818e-07,60145.07544181244,1940.0902289607855
2015-01-29 00:00:00 UTC,6.230853749626017e-07,60954.729172131316,920.062147015309
2015-01-30 00:00:00 UTC,6.206851464165986e-07,60732.17569676305,800.8153347029896
2015-01-31 00:00:00 UTC,6.345846417653871e-07,62105.80221284383,937.7187975686339
2015-02-01 00:00:00 UTC,6.352586735000447e-07,62185.2486188636,766.0757580429101
2015-02-02 00:00:00 UTC,6.284281662874327e-07,61530.307693192204,649.372329829922
2015-02-03 00:00:00 UTC,6.452959586159137e-07,63195.668795486665,1155.7518486348192
2015-02-04 00:00:00 UTC,6.444468896388417e-07,63126.15408385177,753.7200071323213
2015-02-05 00:00:00 UTC,6.443057675486528e-07,63126.00625235665,556.7603538691297
2015-02-06 00:00:00 UTC,6.478023644433542e-07,63482.4397627832,317.22827171226197
2015-02-07 00:00:00 UTC,6.384254459380547e-07,62577.296134432225,337.21077779175033
2015-02-08 00:00:00 UTC,6.354555823607535e-07,62299.83915507018,428.48823450870213
2015-02-09 00:00:00 UTC,6.386061085761065e-07,62622.34836054633,305.40114498066004
2015-02-10 00:00:00 UTC,6.336949362206769e-07,62154.40614647383,285.7811527976483
2015-02-11 00:00:00 UTC,6.318333092530991e-07,61985.29517357824,307.45061674141834
2015-02-12 00:00:00 UTC,6.337695702060825e-07,62188.86254298853,238.13580705291554
2015-02-13 00:00:00 UTC,6.064204799263185e-07,59518.26937498185,563.6659352084353
2015-02-14 00:00:00 UTC,5.813474712715317e-07,57069.8951963994,562.4758667946448
2015-02-15 00:00:00 UTC,6.057047670144329e-07,59474.044282551105,670.7957565953727
2015-02-16 00:00:00 UTC,6.104553998461523e-07,59953.5465938849,276.7475678811908
2015-02-17 00:00:00 UTC,6.006658053770664e-07,59004.9941845703,198.47422703378507
2015-02-18 00:00:00 UTC,6.016268382772994e-07,59099.39899367015,200.67405753902645
2015-02-19 00:00:00 UTC,6.002185397925973e-07,58961.058100687536,161.2099722726161
2015-02-20 00:00:00 UTC,5.85707845420242e-07,57535.634130502614,190.74330021966654
2015-02-21 00:00:00 UTC,5.870576346690326e-07,57668.227506157295,147.86353523241027
2015-02-22 00:00:00 UTC,5.952445269403239e-07,58472.44763411015,163.9486247074675
2015-02-23 00:00:00 UTC,5.914467422339468e-07,58099.381176009774,167.75613166774124
2015-02-24 00:00:00 UTC,5.921095311063018e-07,58164.48868372674,190.35622234126856
2015-02-25 00:00:00 UTC,5.997553918740989e-07,59017.867480045476,333.92409785928055
2015-02-26 00:00:00 UTC,6.02577297450728e-07,59303.487314256156,252.94114472290119
2015-02-27 00:00:00 UTC,5.73922259891022e-07,56490.84452568677,476.66969008584744
2015-02-28 00:00:00 UTC,5.700403166210562e-07,56116.16165656007,248.82303076151592
2015-03-01 00:00:00 UTC,5.660839605377038e-07,55734.113293640396,313.8877776887551
2015-03-02 00:00:00 UTC,5.384264145259125e-07,53018.14302511528,228.64242072297765
2015-03-03 00:00:00 UTC,5.103517358988958e-07,50260.40160585756,346.5363155367639
2015-03-04 00:00:00 UTC,5.228405408538665e-07,51497.13374269521,333.71528724979305
2015-03-05 00:00:00 UTC,5.101451344090886e-07,50253.38261399601,302.5427374406152
2015-03-06 00:00:00 UTC,5.162176948799093e-07,50858.250355955046,160.1388742598746
2015-03-07 00:00:00 UTC,5.100195362574024e-07,50253.94940181848,110.7389326284074
2015-03-08 00:00:00 UTC,5.093965521356484e-07,50194.72373490892,182.65867779503446
2015-03-09 00:00:00 UTC,4.922696423960182e-07,48513.57763647123,165.7155942396995
2015-03-10 00:00:00 UTC,4.78963804769924e-07,47208.53382991567,307.522274889912
2015-03-11 00:00:00 UTC,4.836534725926574e-07,47676.97454375244,334.7733093306382
2015-03-12 00:00:00 UTC,4.833184623090993e-07,47650.246403270816,245.15998519838124
2015-03-13 00:00:00 UTC,4.878710448342945e-07,48105.34035286522,299.2925423197246
2015-03-14 00:00:00 UTC,5.061025069432161e-07,49909.55406053596,349.3546688545485
2015-03-15 00:00:00 UTC,4.96084267020972e-07,48928.01514583699,222.32431121580836
2015-03-16 00:00:00 UTC,4.973577820674623e-07,49059.98873870217,226.28759170570186
2015-03-17 00:00:00 UTC,5.039849971762788e-07,49720.25392505953,267.1398535395776
2015-03-18 00:00:00 UTC,5.12413287542314e-07,50558.160040786635,467.42667043602233
2015-03-19 00:00:00 UTC,5.137035499272006e-07,50696.67056680441,391.2673311015778
2015-03-20 00:00:00 UTC,5.054099666740363e-07,49884.70878155156,147.34069769992084
2015-03-21 00:00:00 UTC,5.040097344398564e-07,49752.9846024785,313.1753054390516
2015-03-22 00:00:00 UTC,4.933847438088661e-07,48710.4332206311,453.95300257345224
2015-03-23 00:00:00 UTC,5.135980198237799e-07,50712.607917003115,581.8558685150575
2015-03-24 00:00:00 UTC,5.273323790976609e-07,52075.56665117415,410.34591663438925
2015-03-25 00:00:00 UTC,5.283883432112726e-07,52186.69970845999,345.67758839886454
2015-03-26 00:00:00 UTC,5.301356596094453e-07,52365.95267069606,223.89188449305863
2015-03-27 00:00:00 UTC,5.154860863017029e-07,50925.68450745459,144.11348417061117
2015-03-28 00:00:00 UTC,5.172724739778789e-07,51102.16456699921,193.84468888515914
2015-03-29 00:00:00 UTC,5.212448656075235e-07,51494.6034091854,262.8029125179978
2015-03-30 00:00:00 UTC,5.115611177393459e-07,50537.93066497496,161.9234849197221
2015-03-31 00:00:00 UTC,5.119258707935022e-07,50573.965195203244,224.87649312010433
2015-04-01 00:00:00 UTC,5.114782461351885e-07,50562.86412192241,304.2662363201769
2015-04-02 00:00:00 UTC,5.031610538340749e-07,49747.22895598569,155.69369401811187
2015-04-03 00:00:00 UTC,5.013102886032528e-07,49570.80774736674,147.86140661272375
2015-04-04 00:00:00 UTC,4.973454989468539e-07,49185.14818135207,117.19291345625088
2015-04-05 00:00:00 UTC,4.816497555488273e-07,47639.15224037211,261.176575895198
2015-04-06 00:00:00 UTC,4.817377905961499e-07,47653.907613188065,152.75573784040503
2015-04-07 00:00:00 UTC,4.769139436901664e-07,47176.728618130546,143.12905807676836
2015-04-08 00:00:00 UTC,4.755684841190226e-07,47055.922357500756,176.93696748603983
2015-04-09 00:00:00 UTC,4.73389335623639e-07,46846.25509112866,186.60649797191786
2015-04-10 00:00:00 UTC,4.786335450541219e-07,47365.218139605575,238.120239846352
2015-04-11 00:00:00 UTC,4.816746080474225e-07,47666.15946213172,147.49584524170015
2015-04-12 00:00:00 UTC,4.769545538742855e-07,47199.066426443824,105.40398998007866
2015-04-13 00:00:00 UTC,4.768391281807711e-07,47212.16731121288,224.24015132492863
2015-04-14 00:00:00 UTC,4.688045814987747e-07,46422.70027560714,319.158787684649
2015-04-15 00:00:00 UTC,4.722042403845816e-07,46765.51608455888,233.6490430711364
2015-04-16 00:00:00 UTC,4.754699426067309e-07,47095.047575841374,217.2172461971999
2015-04-17 00:00:00 UTC,4.810733947003463e-07,47656.2963127621,236.319114148594
2015-04-18 00:00:00 UTC,4.726122444947909e-07,46824.196431876924,97.74482738806645
2015-04-19 00:00:00 UTC,4.763248739115272e-07,47192.02627782993,132.6263723232068
2015-04-20 00:00:00 UTC,4.586738087609152e-07,45455.03318852316,215.76607455142104
2015-04-21 00:00:00 UTC,4.665063952680352e-07,46237.247317467605,202.601488657963
2015-04-22 00:00:00 UTC,4.694545547031285e-07,46535.51463893309,280.3934784254583
2015-04-23 00:00:00 UTC,4.634913824209864e-07,45950.31108978784,218.68958786450358
2015-04-24 00:00:00 UTC,4.512603949704144e-07,44743.56845148723,339.5167389340428
2015-04-25 00:00:00 UTC,4.573884280974946e-07,45357.01716373366,165.77621797267219
2015-04-26 00:00:00 UTC,4.532076161654056e-07,44948.23108296636,308.78062710068446
2015-04-27 00:00:00 UTC,4.565818882184205e-07,45288.74940492786,315.14710035219537
2015-04-28 00:00:00 UTC,4.371211282633044e-07,43364.08909619654,156.89000363138243
2015-04-29 00:00:00 UTC,4.358763584711124e-07,43246.19024443373,175.24455239054774
2015-04-30 00:00:00 UTC,4.348478465802277e-07,43149.67053830522,229.21270795696287
2015-05-01 00:00:00 UTC,4.254858543640723e-07,42226.209418718216,405.3060156982563
2015-05-02 00:00:00 UTC,4.159702208705759e-07,41287.084715820856,225.65257191774222
2015-05-03 00:00:00 UTC,3.783580683277324e-07,37558.70430937445,358.33603895421174
2015-05-04 00:00:00 UTC,3.796455711681953e-07,37691.3539152747,253.91050630874406
2015-05-05 00:00:00 UTC,3.750572840459619e-07,37240.57883195832,255.13947737084365
2015-05-06 00:00:00 UTC,3.781462552089129e-07,37547.292176817464,184.85303536292378
2015-05-07 00:00:00 UTC,3.755876373859658e-07,37293.239228669314,146.90543920386645
2015-05-08 00:00:00 UTC,3.76546998144853e-07,37388.497077241715,152.85341127269086
2015-05-09 00:00:00 UTC,3.810816040095697e-07,37838.7518899336,149.659955159298
2015-05-10 00:00:00 UTC,3.800086727522571e-07,37732.21728103816,194.41213634114854
2015-05-11 00:00:00 UTC,3.762011782789376e-07,37354.15957060979,212.02638445712333
2015-05-12 00:00:00 UTC,4.55907139700049e-07,45268.40698278956,724.9524410829509
2015-05-13 00:00:00 UTC,4.883738158887428e-07,48492.122040323404,1961.6440427642253
2015-05-14 00:00:00 UTC,4.811372901057302e-07,47773.58537844443,846.0697032015582
2015-05-15 00:00:00 UTC,5.069882421756198e-07,50340.40506010651,669.2674482446286
2015-05-16 00:00:00 UTC,4.923730514788833e-07,48889.21830960676,358.0840504506097
2015-05-17 00:00:00 UTC,4.85994166916485e-07,48255.839453866836,272.1377121508355
2015-05-18 00:00:00 UTC,4.960302974033993e-07,49252.35738449833,259.6558158375653
2015-05-19 00:00:00 UTC,5.140931135356924e-07,51045.86935377766,958.0136005110697
2015-05-20 00:00:00 UTC,5.658604254589347e-07,56186.00325492283,1260.2491512633935
2015-05-21 00:00:00 UTC,5.632715913380897e-07,55928.95003862434,600.45132027563
2015-05-22 00:00:00 UTC,5.823122913045808e-07,57946.77696336952,1098.3189590091388
2015-05-23 00:00:00 UTC,5.80089144527067e-07,57733.15851327226,1627.886237281962
2015-05-24 00:00:00 UTC,5.895218444051952e-07,58679.485087596644,1001.0424641731404
2015-05-25 00:00:00 UTC,5.941973769289749e-07,59152.468580283006,852.9222682555189
2015-05-26 00:00:00 UTC,6.746742652239024e-07,67172.59297319464,1757.5778734957594
2015-05-27 00:00:00 UTC,7.690471102622982e-07,76578.3263290519,1382.4870913832708
2015-05-28 00:00:00 UTC,8.090940073948644e-07,80576.0956945812,3796.033792562804
2015-05-29 00:00:00 UTC,7.3933021794069e-07,73637.79600835861,893.8869667460955
2015-05-30 00:00:00 UTC,6.907292975024377e-07,68805.78631322678,2120.3316814871
2015-05-31 00:00:00 UTC,6.677514631856447e-07,66525.20918753574,1489.379048726335
2015-06-01 00:00:00 UTC,6.358699248714982e-07,63357.08653111825,1547.8432277839302
2015-06-02 00:00:00 UTC,7.041038957635465e-07,70164.80264588958,3539.6393479955013
2015-06-03 00:00:00 UTC,6.693729626597718e-07,66703.82326259653,1801.1439230637206
2015-06-04 00:00:00 UTC,6.623989630474948e-07,66008.85578777907,123.55539404969458
2015-06-05 00:00:00 UTC,6.765109249893757e-07,67415.12982000073,648.8130774516912
2015-06-06 00:00:00 UTC,6.990856379166097e-07,69664.727197401,638.0124120706604
2015-06-07 00:00:00 UTC,6.825327314513039e-07,68015.21009865725,107.32953759417394
2015-06-08 00:00:00 UTC,6.938903425006224e-07,69147.00974157789,569.1495331135206
2015-06-09 00:00:00 UTC,7.018960013082314e-07,69944.78329980692,892.0854646695271
2015-06-10 00:00:00 UTC,6.743288150516444e-07,67197.67993220183,736.0507513619061
2015-06-11 00:00:00 UTC,6.755931861537305e-07,67323.6760378658,506.3779835008328
2015-06-12 00:00:00 UTC,6.749433531067298e-07,67258.91939077164,462.42962550209165
2015-06-13 00:00:00 UTC,6.955350445400915e-07,69310.90628398446,832.0710637541471
2015-06-14 00:00:00 UTC,7.031093799621834e-07,70065.69794649689,1270.165175478256
2015-06-15 00:00:00 UTC,7.047063644730608e-07,70224.83937961273,599.596289211172
2015-06-16 00:00:00 UTC,7.71700517864116e-07,76900.887586979,2973.642806674989
2015-06-17 00:00:00 UTC,7.689078892609844e-07,76622.59877764143,5653.488517260108
2015-06-18 00:00:00 UTC,8.168639965706948e-07,81401.48272544579,2963.798066910357
2015-06-19 00:00:00 UTC,8.20529487678832e-07,81766.75333643114,3498.2091049577875
2015-06-20 00:00:00 UTC,8.172381005706799e-07,81438.7626403645,2544.5356632633006
2015-06-21 00:00:00 UTC,8.103701895247655e-07,80948.17834169371,1311.125155522566
2015-06-22 00:00:00 UTC,8.006256362751591e-07,79974.7913088219,135.079324974245
2015-06-23 00:00:00 UTC,7.654927833715221e-07,76465.35762128225,1078.5017531832939
2015-06-24 00:00:00 UTC,7.586298421193901e-07,75779.81587800571,1114.1245265998948
2015-06-25 00:00:00 UTC,7.617142822124256e-07,76087.92174118133,1246.3826451281743
2015-06-26 00:00:00 UTC,7.483702888076013e-07,74792.91022134309,707.065729031183
2015-06-27 00:00:00 UTC,7.838467344968573e-07,78348.30895371336,1224.204858515517
2015-06-28 00:00:00 UTC,7.627160437336088e-07,76255.82839132266,936.58419657229
2015-06-29 00:00:00 UTC,7.809723746012719e-07,78091.01107040177,1264.3739646832373
2015-06-30 00:00:00 UTC,7.532317826593049e-07,75326.47687353904,1581.7108881850843
2015-07-01 00:00:00 UTC,7.41720812636543e-07,74184.58391587049,160.919388897651
2015-07-02 00:00:00 UTC,7.449750752119464e-07,74519.30753610695,78.79852037537971
2015-07-03 00:00:00 UTC,7.423676695353165e-07,74267.86421406639,109.03012337266816
2015-07-04 00:00:00 UTC,7.35265308740435e-07,73566.65726873699,541.7783646894361
2015-07-05 00:00:00 UTC,7.067772733677383e-07,70725.37868885131,205.84378305265076
2015-07-06 00:00:00 UTC,7.054939288045109e-07,70603.78351128081,1552.5542561984703
2015-07-07 00:00:00 UTC,7.066683453859635e-07,70730.28321461458,877.4555924017866
2015-07-08 00:00:00 UTC,6.934276533722796e-07,69413.50829109886,1253.349277123309
2015-07-09 00:00:00 UTC,7.194556993843056e-07,72028.0882631242,511.6229008292824
2015-07-10 00:00:00 UTC,7.073983169178014e-07,70830.36053157879,5136.99217438818
2015-07-11 00:00:00 UTC,6.621402651517414e-07,66307.48960068324,1393.0237382606647
2015-07-12 00:00:00 UTC,6.611420137786152e-07,66216.17672469314,197.85020391958878
2015-07-13 00:00:00 UTC,6.853692849937672e-07,68651.78676347397,1160.7945710946374
2015-07-14 00:00:00 UTC,6.942635228191263e-07,69542.70109532315,1077.352676952867
2015-07-15 00:00:00 UTC,6.515631770560831e-07,65282.735443600366,677.9746279821773
2015-07-16 00:00:00 UTC,6.166867908125646e-07,61794.646410008645,295.28525653752257
2015-07-17 00:00:00 UTC,6.434826847962419e-07,64488.138503974784,549.4086379556182
2015-07-18 00:00:00 UTC,6.483760025694871e-07,64978.533912834806,96.78532161168538
2015-07-19 00:00:00 UTC,6.203367997242273e-07,62168.51891266628,563.7954044203026
2015-07-20 00:00:00 UTC,6.233186754512497e-07,62491.56335430546,404.02219751048153
2015-07-21 00:00:00 UTC,6.1233570461424e-07,61398.483225414944,73.46198496863387
2015-07-22 00:00:00 UTC,6.626201417388824e-07,66449.24605201307,1005.7887676880699
2015-07-23 00:00:00 UTC,6.434325730720198e-07,64533.52666266111,557.2713052358807
2015-07-24 00:00:00 UTC,6.484546687952476e-07,65045.55756610407,679.9000536113415
2015-07-25 00:00:00 UTC,6.524476283749374e-07,65446.085613318806,163.54955528570062
2015-07-26 00:00:00 UTC,6.420091811413205e-07,64399.01994611277,270.75023284147255
2015-07-27 00:00:00 UTC,6.400190575803128e-07,64199.39350670153,372.3624464885007
2015-07-28 00:00:00 UTC,6.393426020987379e-07,64131.539227774934,368.4756116437595
2015-07-29 00:00:00 UTC,6.369999341486255e-07,63896.54956644609,533.9044016242309
